dias;antelacion;checkin;checkout;reserva;pension;categoria_habitacion;num_adults;num_childs;precio_habitacion;agency_commission;discount_amount;status;segmento;is_from_channel;operador;Edad Actual;gender;state;province;postal_code;evento
2;56;03/10/2023;05/10/2023;08/08/2023 9:53;1;93;1;0;378.00;0;0;3;30;0;NULL;NULL;0;NULL;NULL;NULL;NULL
2;56;03/10/2023;05/10/2023;08/08/2023 9:53;1;93;1;0;378.00;0;0;3;30;0;NULL;NULL;0;NULL;NULL;NULL;NULL
2;56;03/10/2023;05/10/2023;08/08/2023 9:53;1;93;1;0;378.00;0;0;3;30;0;NULL;NULL;0;NULL;NULL;NULL;NULL
2;56;03/10/2023;05/10/2023;08/08/2023 9:53;1;90;1;0;378.00;0;0;3;30;0;NULL;NULL;0;NULL;NULL;NULL;NULL
2;14;22/08/2023;24/08/2023;08/08/2023 8:10;1;94;2;0;151.30;0;0;3;NULL;1;PARITYRATE;NULL;0;205;3273;NULL;NULL
3;77;24/10/2023;27/10/2023;08/08/2023 7:33;1;91;2;0;327.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3293;NULL;NULL
14;24;01/09/2023;15/09/2023;08/08/2023 6:40;1;90;1;0;1377.00;17;0;2;NULL;1;PARITYRATE;NULL;0;172;;;NULL
2;49;26/09/2023;28/09/2023;08/08/2023 5:40;1;92;1;2;197.38;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3292;NULL;NULL
2;0;08/08/2023;10/08/2023;08/08/2023 5:16;1;91;1;0;120.00;0;0;2;30;0;NULL;NULL;0;212;NULL;NULL;NULL
1;0;08/08/2023;09/08/2023;08/08/2023 4:50;1;91;1;0;55.89;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;47;24/09/2023;25/09/2023;08/08/2023 2:10;1;91;2;0;91.04;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3292;35014;NULL
3;48;25/09/2023;28/09/2023;08/08/2023 2:03;1;92;3;0;292.24;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3292;35014;NULL
2;6;14/08/2023;16/08/2023;08/08/2023 1:25;1;92;3;0;174.42;17;0;3;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;-1;07/08/2023;08/08/2023;08/08/2023 1:13;1;91;1;0;60.00;0;0;3;30;0;NULL;NULL;0;212;NULL;NULL;NULL
4;1;09/08/2023;13/08/2023;08/08/2023 1:10;1;91;2;0;260.82;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3290;NULL;NULL
2;4;12/08/2023;14/08/2023;08/08/2023 0:35;1;91;2;0;132.84;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
5;143;29/12/2023;03/01/2024;08/08/2023 0:23;1;91;2;0;603.45;17;0;2;NULL;1;PARITYRATE;NULL;0;107;;;NULL
4;64;11/10/2023;15/10/2023;08/08/2023 0:03;1;93;2;0;541.08;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3309;NULL;NULL
2;65;12/10/2023;14/10/2023;08/08/2023 0:00;1;92;2;1;278.64;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;15;22/08/2023;24/08/2023;07/08/2023 23:33;1;91;2;0;136.18;17;0;2;NULL;1;PARITYRATE;NULL;0;231;;30035;NULL
1;0;07/08/2023;08/08/2023;07/08/2023 23:17;1;91;1;0;69.00;0;0;3;30;0;NULL;NULL;0;205;3297;NULL;NULL
2;1;08/08/2023;10/08/2023;07/08/2023 23:15;1;94;1;0;188.10;17;0;2;NULL;1;PARITYRATE;NULL;0;172;;;NULL
2;4;11/08/2023;13/08/2023;07/08/2023 23:00;1;91;2;0;149.04;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3292;NULL;NULL
2;53;29/09/2023;01/10/2023;07/08/2023 22:43;1;93;2;0;319.14;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;98;13/11/2023;14/11/2023;07/08/2023 22:43;1;91;2;0;99.00;0;0;3;30;1;PARITYRATE;NULL;0;172;NULL;NULL;NULL
2;18;25/08/2023;27/08/2023;07/08/2023 22:13;1;94;2;0;258.56;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;25;01/09/2023;02/09/2023;07/08/2023 22:00;1;91;2;0;98.69;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;18;25/08/2023;27/08/2023;07/08/2023 21:50;1;94;2;0;169.84;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;0;07/08/2023;08/08/2023;07/08/2023 21:50;1;91;1;0;55.89;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3297;28004;NULL
1;0;07/08/2023;08/08/2023;07/08/2023 21:43;1;91;2;0;62.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;0;07/08/2023;08/08/2023;07/08/2023 21:30;1;91;1;0;55.89;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3263;NULL;NULL
6;42;18/09/2023;24/09/2023;07/08/2023 21:23;1;94;2;0;830.78;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;3;10/08/2023;11/08/2023;07/08/2023 21:00;1;91;1;0;55.89;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3292;NULL;NULL
1;0;07/08/2023;08/08/2023;07/08/2023 20:25;1;92;3;0;0.00;0;0;3;30;0;NULL;NULL;1;205;3264;NULL;NULL
3;80;26/10/2023;29/10/2023;07/08/2023 20:23;1;92;3;0;390.42;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;1;08/08/2023;09/08/2023;07/08/2023 20:22;1;93;1;0;89.00;0;0;2;30;0;NULL;NULL;1;NULL;NULL;NULL;NULL
2;1;08/08/2023;10/08/2023;07/08/2023 19:50;1;90;1;0;118.26;17;0;3;NULL;1;PARITYRATE;NULL;0;205;;13300;NULL
2;1;08/08/2023;10/08/2023;07/08/2023 19:50;1;90;2;0;118.26;17;0;3;NULL;1;PARITYRATE;NULL;0;205;;13300;NULL
2;1;08/08/2023;10/08/2023;07/08/2023 19:50;1;90;2;0;118.26;17;0;3;NULL;1;PARITYRATE;NULL;0;205;;13300;NULL
2;25;01/09/2023;03/09/2023;07/08/2023 19:40;1;90;2;0;212.67;17;0;3;NULL;1;PARITYRATE;NULL;0;75;NULL;NULL;NULL
3;38;14/09/2023;17/09/2023;07/08/2023 19:33;1;93;2;0;400.10;17;0;2;30;1;PARITYRATE;NULL;0;82;NULL;NULL;NULL
3;29;05/09/2023;08/09/2023;07/08/2023 19:30;1;92;3;0;273.12;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;121;06/12/2023;09/12/2023;07/08/2023 19:20;1;90;2;0;413.10;17;0;3;NULL;1;PARITYRATE;NULL;1;205;3258;NULL;NULL
2;98;13/11/2023;15/11/2023;07/08/2023 19:15;1;92;2;1;184.68;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;1;08/08/2023;09/08/2023;07/08/2023 18:38;1;91;1;0;69.00;0;0;2;30;0;NULL;NULL;0;52;NULL;NULL;NULL
4;0;07/08/2023;11/08/2023;07/08/2023 18:23;1;91;2;0;223.56;17;0;3;NULL;1;PARITYRATE;NULL;1;13;NULL;NULL;NULL
1;5;12/08/2023;13/08/2023;07/08/2023 17:45;1;90;1;0;85.00;0;0;2;30;1;PARITYRATE;NULL;0;205;3301;NULL;NULL
1;0;07/08/2023;08/08/2023;07/08/2023 16:53;1;92;3;0;68.04;17;0;3;NULL;1;PARITYRATE;NULL;0;176;NULL;NULL;NULL
2;2;09/08/2023;11/08/2023;07/08/2023 16:50;1;91;1;0;111.78;17;0;2;NULL;1;PARITYRATE;NULL;0;176;;;NULL
4;0;07/08/2023;11/08/2023;07/08/2023 16:40;1;93;2;0;0.00;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3274;NULL;NULL
4;0;07/08/2023;11/08/2023;07/08/2023 16:40;1;91;2;0;223.56;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3274;NULL;NULL
4;0;07/08/2023;11/08/2023;07/08/2023 16:35;1;91;2;0;223.56;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3274;NULL;NULL
4;0;07/08/2023;11/08/2023;07/08/2023 16:35;1;91;2;0;223.56;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3274;NULL;NULL
4;45;21/09/2023;25/09/2023;07/08/2023 16:30;1;94;1;0;532.71;17;0;2;NULL;1;PARITYRATE;NULL;0;83;;;NULL
3;25;01/09/2023;04/09/2023;07/08/2023 15:53;1;90;2;0;341.70;20;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
4;1;08/08/2023;12/08/2023;07/08/2023 15:53;1;91;2;0;247.86;17;0;3;NULL;1;PARITYRATE;NULL;0;230;NULL;NULL;NULL
2;41;17/09/2023;19/09/2023;07/08/2023 15:33;1;91;2;0;197.37;17;0;3;NULL;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
3;39;15/09/2023;18/09/2023;07/08/2023 15:30;1;91;2;0;374.09;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3271;12100;NULL
6;1;08/08/2023;14/08/2023;07/08/2023 14:52;1;91;2;0;474.00;0;0;3;30;0;NULL;NULL;1;205;3312;NULL;NULL
3;0;07/08/2023;10/08/2023;07/08/2023 14:30;1;91;1;0;186.30;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3302;NULL;NULL
2;145;30/12/2023;01/01/2024;07/08/2023 14:23;1;91;2;0;241.38;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3281;14500;NULL
2;3;10/08/2023;12/08/2023;07/08/2023 14:10;1;91;1;0;136.08;17;0;2;NULL;1;PARITYRATE;NULL;0;176;;;NULL
3;23;30/08/2023;02/09/2023;07/08/2023 13:59;1;92;3;0;372.00;0;0;3;30;0;NULL;NULL;0;205;3309;NULL;NULL
1;47;23/09/2023;24/09/2023;07/08/2023 13:30;1;91;2;0;161.50;0;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;16;23/08/2023;24/08/2023;07/08/2023 13:13;1;92;2;1;87.21;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;8740;NULL
2;1;08/08/2023;10/08/2023;07/08/2023 13:13;1;91;2;0;138.00;0;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;82;28/10/2023;29/10/2023;07/08/2023 12:40;1;92;3;0;144.99;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3316;NULL;NULL
2;17;24/08/2023;26/08/2023;07/08/2023 12:30;1;93;2;0;178.50;17;0;3;NULL;1;PARITYRATE;NULL;0;44;NULL;NULL;NULL
3;27;03/09/2023;06/09/2023;07/08/2023 12:23;1;92;2;1;285.35;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
6;63;09/10/2023;15/10/2023;07/08/2023 12:13;1;91;2;0;693.36;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;0;07/08/2023;08/08/2023;07/08/2023 11:43;1;91;2;0;55.89;17;0;3;NULL;1;PARITYRATE;NULL;0;52;NULL;NULL;NULL
2;17;24/08/2023;26/08/2023;07/08/2023 11:40;1;93;2;0;178.50;17;0;2;NULL;1;PARITYRATE;NULL;0;44;NULL;NULL;NULL
2;45;21/09/2023;23/09/2023;07/08/2023 11:30;1;91;2;0;228.74;17;0;2;NULL;1;PARITYRATE;NULL;0;149;;;NULL
14;22;29/08/2023;12/09/2023;07/08/2023 11:13;1;90;2;0;1328.04;17;0;2;NULL;1;PARITYRATE;NULL;0;149;;;NULL
4;0;07/08/2023;11/08/2023;07/08/2023 10:15;1;91;1;0;276.00;0;0;3;30;0;NULL;NULL;0;205;3305;NULL;NULL
3;2;09/08/2023;12/08/2023;07/08/2023 8:03;1;91;1;0;191.97;17;0;3;30;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
1;17;24/08/2023;25/08/2023;07/08/2023 7:50;1;92;3;0;96.90;17;0;2;NULL;1;PARITYRATE;NULL;0;44;;;NULL
1;1;08/08/2023;09/08/2023;07/08/2023 7:20;1;91;2;0;62.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;7;14/08/2023;15/08/2023;07/08/2023 7:13;1;91;2;0;68.09;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3288;NULL;NULL
1;36;12/09/2023;13/09/2023;07/08/2023 6:00;1;92;3;0;94.86;17;0;3;NULL;1;PARITYRATE;NULL;0;38;NULL;NULL;NULL
3;49;25/09/2023;28/09/2023;07/08/2023 2:23;1;91;1;0;277.95;17;0;3;NULL;1;PARITYRATE;NULL;0;231;NULL;NULL;NULL
1;31;07/09/2023;08/09/2023;07/08/2023 2:10;1;92;2;1;80.93;20;0;3;30;1;PARITYRATE;NULL;0;30;NULL;NULL;NULL
1;31;07/09/2023;08/09/2023;07/08/2023 2:10;1;92;2;0;80.93;20;0;3;NULL;1;PARITYRATE;NULL;0;30;NULL;NULL;NULL
1;0;07/08/2023;08/08/2023;07/08/2023 2:06;1;91;1;0;56.00;0;0;3;30;0;NULL;NULL;0;55;NULL;NULL;NULL
2;50;26/09/2023;28/09/2023;07/08/2023 2:00;1;92;3;0;210.80;17;0;3;NULL;1;PARITYRATE;NULL;0;10;NULL;NULL;NULL
2;-1;06/08/2023;08/08/2023;07/08/2023 1:45;1;92;1;0;141.00;0;0;3;30;0;NULL;NULL;0;47;NULL;NULL;NULL
2;3;10/08/2023;12/08/2023;07/08/2023 0:53;1;91;2;0;136.08;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3301;NULL;NULL
2;3;10/08/2023;12/08/2023;07/08/2023 0:53;1;92;3;0;160.38;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3301;NULL;NULL
2;116;01/12/2023;03/12/2023;07/08/2023 0:15;1;91;2;0;241.38;17;0;3;30;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
2;0;07/08/2023;09/08/2023;07/08/2023 0:03;1;91;2;0;111.78;17;0;3;NULL;1;PARITYRATE;NULL;0;112;NULL;NULL;NULL
3;38;13/09/2023;16/09/2023;06/08/2023 23:53;1;91;2;0;367.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;0;06/08/2023;08/08/2023;06/08/2023 23:53;1;93;2;0;124.74;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
4;38;13/09/2023;17/09/2023;06/08/2023 23:50;1;91;2;0;457.48;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;0;06/08/2023;07/08/2023;06/08/2023 23:45;1;91;1;0;0.00;0;0;3;30;0;NULL;NULL;1;237;NULL;NULL;NULL
3;0;06/08/2023;09/08/2023;06/08/2023 23:40;1;93;1;0;167.67;17;0;3;30;1;PARITYRATE;NULL;0;30;NULL;NULL;NULL
2;91;05/11/2023;07/11/2023;06/08/2023 23:00;1;91;2;0;178.20;17;0;2;NULL;1;PARITYRATE;NULL;0;10;NULL;NULL;NULL
3;61;06/10/2023;09/10/2023;06/08/2023 22:35;1;92;3;0;514.80;17;0;2;NULL;1;PARITYRATE;NULL;0;107;;;NULL
2;26;01/09/2023;03/09/2023;06/08/2023 22:25;1;90;2;0;212.67;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;50008;NULL
3;37;12/09/2023;15/09/2023;06/08/2023 21:50;1;91;2;0;242.52;17;0;3;NULL;1;PARITYRATE;NULL;0;10;NULL;NULL;NULL
2;26;01/09/2023;03/09/2023;06/08/2023 21:15;1;93;2;0;218.80;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
7;27;02/09/2023;09/09/2023;06/08/2023 20:40;1;90;2;0;789.66;17;0;2;NULL;1;PARITYRATE;NULL;0;148;;;NULL
2;2;08/08/2023;10/08/2023;06/08/2023 20:33;1;91;1;0;111.78;17;0;3;NULL;1;PARITYRATE;NULL;0;75;NULL;NULL;NULL
1;0;06/08/2023;07/08/2023;06/08/2023 20:30;1;91;2;0;55.89;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
2;0;06/08/2023;08/08/2023;06/08/2023 20:23;1;92;3;0;136.08;17;0;3;NULL;1;PARITYRATE;NULL;0;223;NULL;NULL;NULL
3;145;29/12/2023;01/01/2024;06/08/2023 19:43;1;91;2;0;362.07;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3311;NULL;NULL
3;29;04/09/2023;07/09/2023;06/08/2023 19:15;1;92;2;1;266.23;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;40;15/09/2023;17/09/2023;06/08/2023 18:45;1;92;3;0;328.96;17;0;3;NULL;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
3;37;12/09/2023;15/09/2023;06/08/2023 18:33;1;91;2;0;242.52;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3289;NULL;NULL
5;3;09/08/2023;14/08/2023;06/08/2023 18:13;1;91;2;0;328.05;17;0;3;30;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
3;0;06/08/2023;09/08/2023;06/08/2023 17:55;1;91;2;0;167.67;17;0;3;NULL;1;PARITYRATE;NULL;0;107;NULL;NULL;NULL
3;45;20/09/2023;23/09/2023;06/08/2023 17:53;1;91;2;0;312.13;17;0;2;NULL;1;PARITYRATE;NULL;0;75;;75009;NULL
7;13;19/08/2023;26/08/2023;06/08/2023 17:50;1;92;3;0;639.54;17;0;2;NULL;1;PARITYRATE;NULL;0;10;;;NULL
3;45;20/09/2023;23/09/2023;06/08/2023 17:45;1;91;2;0;312.13;17;0;2;NULL;1;PARITYRATE;NULL;0;75;;75009;NULL
1;83;28/10/2023;29/10/2023;06/08/2023 17:10;1;92;3;0;144.99;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;20;26/08/2023;27/08/2023;06/08/2023 16:40;1;92;3;0;89.51;17;0;3;NULL;1;PARITYRATE;NULL;0;10;NULL;NULL;NULL
1;1;07/08/2023;08/08/2023;06/08/2023 15:03;1;92;3;0;68.04;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
3;35;10/09/2023;13/09/2023;06/08/2023 15:00;1;93;2;0;252.45;17;0;3;NULL;1;PARITYRATE;NULL;0;70;NULL;NULL;NULL
2;41;16/09/2023;18/09/2023;06/08/2023 14:50;1;93;2;0;242.51;17;0;2;NULL;1;PARITYRATE;NULL;0;75;;38400;NULL
1;0;06/08/2023;07/08/2023;06/08/2023 14:31;1;94;1;0;88.00;0;0;3;30;0;NULL;NULL;0;NULL;NULL;NULL;NULL
1;4;10/08/2023;11/08/2023;06/08/2023 14:30;1;91;1;0;55.89;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
7;26;01/09/2023;08/09/2023;06/08/2023 14:20;1;90;2;0;641.07;17;0;2;NULL;1;PARITYRATE;NULL;0;148;;;NULL
1;1;07/08/2023;08/08/2023;06/08/2023 12:33;1;90;2;0;59.94;17;0;3;NULL;1;PARITYRATE;NULL;0;180;NULL;NULL;NULL
21;57;02/10/2023;23/10/2023;06/08/2023 12:20;1;90;1;0;3356.00;17;0;2;NULL;1;PARITYRATE;NULL;0;101;;;NULL
1;6;12/08/2023;13/08/2023;06/08/2023 12:20;1;92;3;0;92.34;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3293;NULL;NULL
4;4;10/08/2023;14/08/2023;06/08/2023 11:03;1;92;2;1;320.76;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;41;16/09/2023;17/09/2023;06/08/2023 10:33;1;92;3;0;182.75;17;0;2;NULL;1;PARITYRATE;NULL;0;44;;;NULL
1;41;16/09/2023;17/09/2023;06/08/2023 9:50;1;90;2;0;149.17;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3254;15100;NULL
1;67;12/10/2023;13/10/2023;06/08/2023 9:30;1;91;2;0;107.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;-1;05/08/2023;06/08/2023;06/08/2023 6:33;1;91;1;0;80.00;0;0;3;30;0;NULL;NULL;0;205;3297;28004;NULL
2;1;07/08/2023;09/08/2023;06/08/2023 6:33;1;90;2;0;148.00;17;0;2;NULL;1;PARITYRATE;NULL;0;142;;;NULL
3;56;01/10/2023;04/10/2023;06/08/2023 5:30;1;91;2;0;467.00;17;0;2;NULL;1;PARITYRATE;NULL;0;231;NULL;NULL;NULL
3;56;01/10/2023;04/10/2023;06/08/2023 5:20;1;91;2;0;467.00;17;0;2;NULL;1;PARITYRATE;NULL;0;231;NULL;NULL;NULL
1;3;09/08/2023;10/08/2023;06/08/2023 4:30;1;94;2;0;88.29;17;0;3;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;40;15/09/2023;18/09/2023;06/08/2023 4:00;1;90;2;0;393.98;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3270;NULL;NULL
2;1;07/08/2023;09/08/2023;06/08/2023 2:50;1;91;2;0;124.20;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
3;31;05/09/2023;08/09/2023;05/08/2023 22:33;1;91;2;0;250.17;17;0;3;NULL;1;PARITYRATE;NULL;0;47;NULL;NULL;NULL
5;50;24/09/2023;29/09/2023;05/08/2023 22:20;1;91;2;0;497.25;0;0;3;30;1;PARITYRATE;NULL;0;231;NULL;NULL;NULL
1;37;11/09/2023;12/09/2023;05/08/2023 22:00;1;91;2;0;84.15;17;0;2;NULL;1;PARITYRATE;NULL;0;237;NULL;NULL;NULL
1;0;05/08/2023;06/08/2023;05/08/2023 21:53;1;91;2;0;89.10;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;1;06/08/2023;07/08/2023;05/08/2023 21:50;1;91;2;0;55.89;17;0;3;NULL;1;PARITYRATE;NULL;0;180;NULL;NULL;NULL
5;28;02/09/2023;07/09/2023;05/08/2023 21:45;1;90;2;0;503.20;17;0;2;NULL;1;PARITYRATE;NULL;0;237;NULL;NULL;NULL
1;23;28/08/2023;29/08/2023;05/08/2023 21:33;1;91;2;0;75.65;17;0;2;30;1;PARITYRATE;NULL;0;237;NULL;NULL;NULL
2;6;11/08/2023;13/08/2023;05/08/2023 21:10;1;90;2;0;168.48;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3301;NULL;NULL
1;39;13/09/2023;14/09/2023;05/08/2023 21:03;1;91;2;0;75.74;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;0;05/08/2023;06/08/2023;05/08/2023 20:50;1;94;1;0;99.00;0;0;3;30;0;NULL;NULL;0;NULL;NULL;NULL;NULL
1;3;08/08/2023;09/08/2023;05/08/2023 20:05;1;93;2;0;62.37;17;0;3;NULL;1;PARITYRATE;NULL;0;47;NULL;NULL;NULL
1;28;02/09/2023;03/09/2023;05/08/2023 19:53;1;94;2;0;106.34;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;16;21/08/2023;22/08/2023;05/08/2023 19:13;1;91;2;0;68.09;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;43424;NULL
1;5;10/08/2023;11/08/2023;05/08/2023 18:33;1;94;3;0;68.04;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;28032;NULL
3;37;11/09/2023;14/09/2023;05/08/2023 18:03;1;91;1;0;252.45;17;0;2;NULL;1;PARITYRATE;NULL;0;10;;;NULL
2;9;14/08/2023;16/08/2023;05/08/2023 17:45;1;92;3;0;193.80;17;0;2;NULL;1;PARITYRATE;NULL;0;107;;;NULL
1;91;04/11/2023;05/11/2023;05/08/2023 16:30;1;91;2;0;120.69;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;12550;NULL
3;1;06/08/2023;09/08/2023;05/08/2023 16:29;1;94;1;0;225.00;0;0;3;30;0;NULL;NULL;1;205;3315;NULL;NULL
2;43;17/09/2023;19/09/2023;05/08/2023 15:43;1;90;1;0;205.02;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;66;10/10/2023;11/10/2023;05/08/2023 15:10;1;91;2;0;96.39;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3301;NULL;NULL
2;0;05/08/2023;07/08/2023;05/08/2023 14:57;1;94;2;0;143.01;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3317;NULL;NULL
2;43;17/09/2023;19/09/2023;05/08/2023 14:33;1;91;1;0;197.37;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;3;08/08/2023;09/08/2023;05/08/2023 14:20;1;91;2;0;62.10;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3298;NULL;NULL
2;1;06/08/2023;08/08/2023;05/08/2023 14:03;1;91;1;0;138.00;17;0;2;30;1;PARITYRATE;NULL;0;148;;;NULL
2;0;05/08/2023;07/08/2023;05/08/2023 13:34;1;91;1;0;160.00;0;0;3;30;0;NULL;NULL;0;75;NULL;NULL;NULL
3;55;29/09/2023;02/10/2023;05/08/2023 13:10;1;91;1;0;410.67;17;0;2;30;1;PARITYRATE;NULL;0;205;;;NULL
3;7;12/08/2023;15/08/2023;05/08/2023 12:30;1;94;2;0;208.17;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3274;NULL;NULL
1;21;26/08/2023;27/08/2023;05/08/2023 12:13;1;92;1;0;90.00;0;0;3;30;0;NULL;NULL;0;47;NULL;1021;NULL
3;4;09/08/2023;12/08/2023;05/08/2023 11:50;1;92;2;1;228.42;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3294;NULL;NULL
3;18;23/08/2023;26/08/2023;05/08/2023 11:13;1;90;2;0;228.74;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3264;NULL;NULL
1;10;15/08/2023;16/08/2023;05/08/2023 11:00;1;90;2;0;71.91;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;132;15/12/2023;17/12/2023;05/08/2023 9:23;1;91;1;0;241.38;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3300;NULL;NULL
3;0;05/08/2023;08/08/2023;05/08/2023 7:43;1;91;1;0;191.97;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
1;1;06/08/2023;07/08/2023;05/08/2023 2:45;1;90;2;0;59.94;17;0;2;NULL;1;PARITYRATE;NULL;0;205;3305;NULL;NULL
1;84;28/10/2023;29/10/2023;05/08/2023 1:33;1;91;2;0;120.69;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3315;46026;NULL
1;3;08/08/2023;09/08/2023;05/08/2023 0:30;1;91;2;0;62.10;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
1;3;07/08/2023;08/08/2023;04/08/2023 22:53;1;91;2;0;55.89;17;0;3;NULL;1;PARITYRATE;NULL;0;205;3290;NULL;NULL
1;22;26/08/2023;27/08/2023;04/08/2023 22:40;1;92;3;0;89.51;17;0;2;NULL;1;PARITYRATE;NULL;0;176;;1600-684;NULL
1;8;12/08/2023;13/08/2023;04/08/2023 22:30;1;92;3;0;92.34;17;0;2;NULL;1;PARITYRATE;NULL;0;75;;;NULL
3;8;12/08/2023;15/08/2023;04/08/2023 22:30;1;92;2;1;280.80;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
4;24;28/08/2023;01/09/2023;04/08/2023 22:20;1;91;2;0;302.60;17;0;3;NULL;1;PARITYRATE;NULL;0;75;NULL;NULL;NULL
2;5;09/08/2023;11/08/2023;04/08/2023 22:10;1;91;2;0;111.78;17;0;2;NULL;1;PARITYRATE;NULL;0;205;;;NULL
2;34;07/09/2023;09/09/2023;04/08/2023 21:50;1;92;2;1;262.40;17;0;3;NULL;1;PARITYRATE;NULL;0;205;NULL;NULL;NULL
